	FileName	Category	Stim_Set	Object
570	20211.png	Fruit_Tex	ShadingTex2	53
571	20212.png	Fruit_Shading	ShadingTex2	53
572	20213.png	Fruit_Tex_CTR	ShadingTex2	54
573	20214.png	Fruit_Shading_CTR	ShadingTex2	54
574	20215.png	Fruit_Tex	ShadingTex2	54
575	20216.png	Fruit_Shading	ShadingTex2	54
576	20217.png	Fruit_Tex_CTR	ShadingTex2	55
577	20218.png	Fruit_Shading_CTR	ShadingTex2	55
578	20219.png	Fruit_Tex	ShadingTex2	55
579	20220.png	Fruit_Shading	ShadingTex2	55
580	20221.png	Fruit_Tex_CTR	ShadingTex2	56
581	20222.png	Fruit_Shading_CTR	ShadingTex2	56
582	20223.png	Fruit_Tex	ShadingTex2	56
583	20224.png	Fruit_Shading	ShadingTex2	56
584	20225.png	Fruit_Tex_CTR	ShadingTex2	57
585	20226.png	Fruit_Shading_CTR	ShadingTex2	57
586	20227.png	Fruit_Tex	ShadingTex2	57
587	20228.png	Fruit_Shading	ShadingTex2	57
588	20229.png	Fruit_Tex_CTR	ShadingTex2	58
589	20230.png	Fruit_Shading_CTR	ShadingTex2	58
590	20231.png	Fruit_Tex	ShadingTex2	58
591	20232.png	Fruit_Shading	ShadingTex2	58
592	20233.png	Fruit_Tex_CTR	ShadingTex2	59
593	20234.png	Fruit_Shading_CTR	ShadingTex2	59
594	20235.png	Fruit_Tex	ShadingTex2	59
595	20236.png	Fruit_Shading	ShadingTex2	59
596	20237.png	Fruit_Tex_CTR	ShadingTex2	60
597	20238.png	Fruit_Shading_CTR	ShadingTex2	60
598	20239.png	Fruit_Tex	ShadingTex2	60
599	20240.png	Fruit_Shading	ShadingTex2	60
600	20241.png	Body_Tex_CTR	ShadingTex2	1
601	20242.png	Body_Shading_CTR	ShadingTex2	1
602	20243.png	Body_Tex	ShadingTex2	1
603	20244.png	Body_Shading	ShadingTex2	1
604	20245.png	Body_Tex_CTR	ShadingTex2	2
605	20246.png	Body_Shading_CTR	ShadingTex2	2
606	20247.png	Body_Tex	ShadingTex2	2
607	20248.png	Body_Shading	ShadingTex2	2
608	20249.png	Body_Tex_CTR	ShadingTex2	3
609	20250.png	Body_Shading_CTR	ShadingTex2	3
610	20251.png	Body_Tex	ShadingTex2	3
611	20252.png	Body_Shading	ShadingTex2	3
612	20253.png	Body_Tex_CTR	ShadingTex2	4
613	20254.png	Body_Shading_CTR	ShadingTex2	4
614	20255.png	Body_Tex	ShadingTex2	4
615	20256.png	Body_Shading	ShadingTex2	4
616	20257.png	Body_Tex_CTR	ShadingTex2	5
617	20258.png	Body_Shading_CTR	ShadingTex2	5
618	20259.png	Body_Tex	ShadingTex2	5
619	20260.png	Body_Shading	ShadingTex2	5
620	20261.png	Body_Tex_CTR	ShadingTex2	6
621	20262.png	Body_Shading_CTR	ShadingTex2	6
622	20263.png	Body_Tex	ShadingTex2	6
623	20264.png	Body_Shading	ShadingTex2	6
624	20265.png	Body_Tex_CTR	ShadingTex2	7
625	20266.png	Body_Shading_CTR	ShadingTex2	7
626	20267.png	Body_Tex	ShadingTex2	7
627	20268.png	Body_Shading	ShadingTex2	7
628	20269.png	Body_Tex_CTR	ShadingTex2	8
629	20270.png	Body_Shading_CTR	ShadingTex2	8
630	20271.png	Body_Tex	ShadingTex2	8
631	20272.png	Body_Shading	ShadingTex2	8
632	20273.png	Body_Tex_CTR	ShadingTex2	9
633	20274.png	Body_Shading_CTR	ShadingTex2	9
634	20275.png	Body_Tex	ShadingTex2	9
635	20276.png	Body_Shading	ShadingTex2	9
636	20277.png	Body_Tex_CTR	ShadingTex2	10
637	20278.png	Body_Shading_CTR	ShadingTex2	10
638	20279.png	Body_Tex	ShadingTex2	10
639	20280.png	Body_Shading	ShadingTex2	10
640	20281.png	Body_Tex_CTR	ShadingTex2	11
641	20282.png	Body_Shading_CTR	ShadingTex2	11
642	20283.png	Body_Tex	ShadingTex2	11
643	20284.png	Body_Shading	ShadingTex2	11
644	20285.png	Body_Tex_CTR	ShadingTex2	12
645	20286.png	Body_Shading_CTR	ShadingTex2	12
646	20287.png	Body_Tex	ShadingTex2	12
647	20288.png	Body_Shading	ShadingTex2	12
648	20289.png	Body_Tex_CTR	ShadingTex2	13
649	20290.png	Body_Shading_CTR	ShadingTex2	13
650	20291.png	Body_Tex	ShadingTex2	13
651	20292.png	Body_Shading	ShadingTex2	13
652	20293.png	Body_Tex_CTR	ShadingTex2	14
653	20294.png	Body_Shading_CTR	ShadingTex2	14
654	20295.png	Body_Tex	ShadingTex2	14
655	20296.png	Body_Shading	ShadingTex2	14
656	20297.png	Body_Tex_CTR	ShadingTex2	15
657	20298.png	Body_Shading_CTR	ShadingTex2	15
658	20299.png	Body_Tex	ShadingTex2	15
659	20300.png	Body_Shading	ShadingTex2	15
660	20301.png	Body_Tex_CTR	ShadingTex2	16
661	20302.png	Body_Shading_CTR	ShadingTex2	16
662	20303.png	Body_Tex	ShadingTex2	16
663	20304.png	Body_Shading	ShadingTex2	16
664	20305.png	Body_Tex_CTR	ShadingTex2	17
665	20306.png	Body_Shading_CTR	ShadingTex2	17
666	20307.png	Body_Tex	ShadingTex2	17
667	20308.png	Body_Shading	ShadingTex2	17
668	20309.png	Body_Tex_CTR	ShadingTex2	18
669	20310.png	Body_Shading_CTR	ShadingTex2	18
670	20311.png	Body_Tex	ShadingTex2	18
671	20312.png	Body_Shading	ShadingTex2	18
672	20313.png	Body_Tex_CTR	ShadingTex2	19
673	20314.png	Body_Shading_CTR	ShadingTex2	19
674	20315.png	Body_Tex	ShadingTex2	19
675	20316.png	Body_Shading	ShadingTex2	19
676	20317.png	Body_Tex_CTR	ShadingTex2	20
677	20318.png	Body_Shading_CTR	ShadingTex2	20
678	20319.png	Body_Tex	ShadingTex2	20
679	20320.png	Body_Shading	ShadingTex2	20
680	20321.png	Face_Tex_CTR	ShadingTex2	21
681	20322.png	Face_Shading_CTR	ShadingTex2	21
682	20323.png	Face_Tex	ShadingTex2	21
683	20324.png	Face_Shading	ShadingTex2	21
684	20325.png	Face_Tex_CTR	ShadingTex2	22
685	20326.png	Face_Shading_CTR	ShadingTex2	22
686	20327.png	Face_Tex	ShadingTex2	22
687	20328.png	Face_Shading	ShadingTex2	22
688	20329.png	Face_Tex_CTR	ShadingTex2	23
689	20330.png	Face_Shading_CTR	ShadingTex2	23
690	20331.png	Face_Tex	ShadingTex2	23
691	20332.png	Face_Shading	ShadingTex2	23
692	20333.png	Face_Tex_CTR	ShadingTex2	24
693	20334.png	Face_Shading_CTR	ShadingTex2	24
694	20335.png	Face_Tex	ShadingTex2	24
695	20336.png	Face_Shading	ShadingTex2	24
696	20337.png	Face_Tex_CTR	ShadingTex2	25
697	20338.png	Face_Shading_CTR	ShadingTex2	25
698	20339.png	Face_Tex	ShadingTex2	25
699	20340.png	Face_Shading	ShadingTex2	25
700	20341.png	Face_Tex_CTR	ShadingTex2	26
701	20342.png	Face_Shading_CTR	ShadingTex2	26
702	20343.png	Face_Tex	ShadingTex2	26
703	20344.png	Face_Shading	ShadingTex2	26
704	20345.png	Face_Tex_CTR	ShadingTex2	27
705	20346.png	Face_Shading_CTR	ShadingTex2	27
706	20347.png	Face_Tex	ShadingTex2	27
707	20348.png	Face_Shading	ShadingTex2	27
708	20349.png	Face_Tex_CTR	ShadingTex2	28
709	20350.png	Face_Shading_CTR	ShadingTex2	28
710	20351.png	Face_Tex	ShadingTex2	28
711	20352.png	Face_Shading	ShadingTex2	28
712	20353.png	Face_Tex_CTR	ShadingTex2	29
713	20354.png	Face_Shading_CTR	ShadingTex2	29
714	20355.png	Face_Tex	ShadingTex2	29
715	20356.png	Face_Shading	ShadingTex2	29
716	20357.png	Face_Tex_CTR	ShadingTex2	30
717	20358.png	Face_Shading_CTR	ShadingTex2	30
718	20359.png	Face_Tex	ShadingTex2	30
719	20360.png	Face_Shading	ShadingTex2	30
720	20361.png	Face_Tex_CTR	ShadingTex2	31
721	20362.png	Face_Shading_CTR	ShadingTex2	31
722	20363.png	Face_Tex	ShadingTex2	31
723	20364.png	Face_Shading	ShadingTex2	31
724	20365.png	Face_Tex_CTR	ShadingTex2	32
725	20366.png	Face_Shading_CTR	ShadingTex2	32
726	20367.png	Face_Tex	ShadingTex2	32
727	20368.png	Face_Shading	ShadingTex2	32
728	20369.png	Face_Tex_CTR	ShadingTex2	33
729	20370.png	Face_Shading_CTR	ShadingTex2	33
730	20371.png	Face_Tex	ShadingTex2	33
731	20372.png	Face_Shading	ShadingTex2	33
732	20373.png	Face_Tex_CTR	ShadingTex2	34
733	20374.png	Face_Shading_CTR	ShadingTex2	34
734	20375.png	Face_Tex	ShadingTex2	34
735	20376.png	Face_Shading	ShadingTex2	34
736	20377.png	Face_Tex_CTR	ShadingTex2	35
737	20378.png	Face_Shading_CTR	ShadingTex2	35
738	20379.png	Face_Tex	ShadingTex2	35
739	20380.png	Face_Shading	ShadingTex2	35
740	20381.png	Face_Tex_CTR	ShadingTex2	36
741	20382.png	Face_Shading_CTR	ShadingTex2	36
742	20383.png	Face_Tex	ShadingTex2	36
743	20384.png	Face_Shading	ShadingTex2	36
744	20385.png	Face_Tex_CTR	ShadingTex2	37
745	20386.png	Face_Shading_CTR	ShadingTex2	37
746	20387.png	Face_Tex	ShadingTex2	37
747	20388.png	Face_Shading	ShadingTex2	37
748	20389.png	Face_Tex_CTR	ShadingTex2	38
749	20390.png	Face_Shading_CTR	ShadingTex2	38
750	20391.png	Face_Tex	ShadingTex2	38
751	20392.png	Face_Shading	ShadingTex2	38
752	20393.png	Face_Tex_CTR	ShadingTex2	39
753	20394.png	Face_Shading_CTR	ShadingTex2	39
754	20395.png	Face_Tex	ShadingTex2	39
755	20396.png	Face_Shading	ShadingTex2	39
756	20397.png	Face_Tex_CTR	ShadingTex2	40
757	20398.png	Face_Shading_CTR	ShadingTex2	40
758	20399.png	Face_Tex	ShadingTex2	40
759	20400.png	Face_Shading	ShadingTex2	40
760	20401.png	Fruit_Tex_CTR	ShadingTex2	41
761	20402.png	Fruit_Shading_CTR	ShadingTex2	41
762	20403.png	Fruit_Tex	ShadingTex2	41
763	20404.png	Fruit_Shading	ShadingTex2	41
764	20405.png	Fruit_Tex_CTR	ShadingTex2	42
765	20406.png	Fruit_Shading_CTR	ShadingTex2	42
766	20407.png	Fruit_Tex	ShadingTex2	42
767	20408.png	Fruit_Shading	ShadingTex2	42
768	20409.png	Fruit_Tex_CTR	ShadingTex2	43
769	20410.png	Fruit_Shading_CTR	ShadingTex2	43
770	20411.png	Fruit_Tex	ShadingTex2	43
771	20412.png	Fruit_Shading	ShadingTex2	43
772	20413.png	Fruit_Tex_CTR	ShadingTex2	44
773	20414.png	Fruit_Shading_CTR	ShadingTex2	44
774	20415.png	Fruit_Tex	ShadingTex2	44
775	20416.png	Fruit_Shading	ShadingTex2	44
776	20417.png	Fruit_Tex_CTR	ShadingTex2	45
777	20418.png	Fruit_Shading_CTR	ShadingTex2	45
778	20419.png	Fruit_Tex	ShadingTex2	45
779	20420.png	Fruit_Shading	ShadingTex2	45
780	20421.png	Fruit_Tex_CTR	ShadingTex2	46
781	20422.png	Fruit_Shading_CTR	ShadingTex2	46
782	20423.png	Fruit_Tex	ShadingTex2	46
783	20424.png	Fruit_Shading	ShadingTex2	46
784	20425.png	Fruit_Tex_CTR	ShadingTex2	47
785	20426.png	Fruit_Shading_CTR	ShadingTex2	47
786	20427.png	Fruit_Tex	ShadingTex2	47
787	20428.png	Fruit_Shading	ShadingTex2	47
788	20429.png	Fruit_Tex_CTR	ShadingTex2	48
789	20430.png	Fruit_Shading_CTR	ShadingTex2	48
790	20431.png	Fruit_Tex	ShadingTex2	48
791	20432.png	Fruit_Shading	ShadingTex2	48
792	20433.png	Fruit_Tex_CTR	ShadingTex2	49
793	20434.png	Fruit_Shading_CTR	ShadingTex2	49
794	20435.png	Fruit_Tex	ShadingTex2	49
795	20436.png	Fruit_Shading	ShadingTex2	49
796	20437.png	Fruit_Tex_CTR	ShadingTex2	50
797	20438.png	Fruit_Shading_CTR	ShadingTex2	50
798	20439.png	Fruit_Tex	ShadingTex2	50
799	20440.png	Fruit_Shading	ShadingTex2	50
800	20441.png	Fruit_Tex_CTR	ShadingTex2	51
801	20442.png	Fruit_Shading_CTR	ShadingTex2	51
802	20443.png	Fruit_Tex	ShadingTex2	51
803	20444.png	Fruit_Shading	ShadingTex2	51
804	20445.png	Fruit_Tex_CTR	ShadingTex2	52
805	20446.png	Fruit_Shading_CTR	ShadingTex2	52
806	20447.png	Fruit_Tex	ShadingTex2	52
807	20448.png	Fruit_Shading	ShadingTex2	52
808	20449.png	Fruit_Tex_CTR	ShadingTex2	53
809	20450.png	Fruit_Shading_CTR	ShadingTex2	53
810	20451.png	Fruit_Tex	ShadingTex2	53
811	20452.png	Fruit_Shading	ShadingTex2	53
812	20453.png	Fruit_Tex_CTR	ShadingTex2	54
813	20454.png	Fruit_Shading_CTR	ShadingTex2	54
814	20455.png	Fruit_Tex	ShadingTex2	54
815	20456.png	Fruit_Shading	ShadingTex2	54
816	20457.png	Fruit_Tex_CTR	ShadingTex2	55
817	20458.png	Fruit_Shading_CTR	ShadingTex2	55
818	20459.png	Fruit_Tex	ShadingTex2	55
819	20460.png	Fruit_Shading	ShadingTex2	55
820	20461.png	Fruit_Tex_CTR	ShadingTex2	56
821	20462.png	Fruit_Shading_CTR	ShadingTex2	56
822	20463.png	Fruit_Tex	ShadingTex2	56
823	20464.png	Fruit_Shading	ShadingTex2	56
824	20465.png	Fruit_Tex_CTR	ShadingTex2	57
825	20466.png	Fruit_Shading_CTR	ShadingTex2	57
826	20467.png	Fruit_Tex	ShadingTex2	57
827	20468.png	Fruit_Shading	ShadingTex2	57
828	20469.png	Fruit_Tex_CTR	ShadingTex2	58
829	20470.png	Fruit_Shading_CTR	ShadingTex2	58
830	20471.png	Fruit_Tex	ShadingTex2	58
831	20472.png	Fruit_Shading	ShadingTex2	58
832	20473.png	Fruit_Tex_CTR	ShadingTex2	59
833	20474.png	Fruit_Shading_CTR	ShadingTex2	59
834	20475.png	Fruit_Tex	ShadingTex2	59
835	20476.png	Fruit_Shading	ShadingTex2	59
836	20477.png	Fruit_Tex_CTR	ShadingTex2	60
837	20478.png	Fruit_Shading_CTR	ShadingTex2	60
838	20479.png	Fruit_Tex	ShadingTex2	60
839	20480.png	Fruit_Shading	ShadingTex2	60
